"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 00:52:56 CST 2019","Tue Dec 03 00:52:56 CST 2019","52","_testcase","business_testcase","TestMarkSnapType","","","test_required_field","用例名称：查看所有店员的业绩"
"passed","Tue Dec 03 00:52:56 CST 2019","Tue Dec 03 00:52:56 CST 2019","86","_testcase","business_testcase","TestMarkSnapType","","","test_required_field","用例名称：上传一张客流标记为非客户"
"passed","Tue Dec 03 00:54:31 CST 2019","Tue Dec 03 00:54:32 CST 2019","521","_testcase","advanced_testcase","TestResumeCustomer","","","test_business_","用例名称：上传一张客流标记为无效客户之后，恢复为客流，去跟进"
"passed","Tue Dec 03 00:52:32 CST 2019","Tue Dec 03 00:52:33 CST 2019","404","_testcase","business_testcase","TestAddTraceInfo","","","test_required_field","用例名称：验证新添加的跟进信息"
"passed","Tue Dec 03 00:52:43 CST 2019","Tue Dec 03 00:52:43 CST 2019","48","_testcase","business_testcase","TestMyCustomer","","","test_required_field","用例名称：新跟进一个客户，查看我的客户列表更新"
"passed","Tue Dec 03 00:53:36 CST 2019","Tue Dec 03 00:53:39 CST 2019","3250","_testcase","advanced_testcase","TestMarkTypeCount","","","test_business_","用例名称：上传一张客流标记为非客户之后，统计数量减1"
"passed","Tue Dec 03 00:54:20 CST 2019","Tue Dec 03 00:54:21 CST 2019","756","_testcase","advanced_testcase","TestRelateCustomer","","","test_relate_customer","用例名称：关联客户，成单数+1，我的客户+1"
"passed","Tue Dec 03 00:52:46 CST 2019","Tue Dec 03 00:52:46 CST 2019","48","_testcase","business_testcase","TestDataCount","","","test_required_field","用例名称：查看客流统计数量"
"passed","Tue Dec 03 00:52:21 CST 2019","Tue Dec 03 00:52:22 CST 2019","267","_testcase","business_testcase","TestDataList","","","test_required_field","用例名称：验证回复内容,以及筛选Typevip查询"
"passed","Tue Dec 03 00:53:25 CST 2019","Tue Dec 03 00:53:26 CST 2019","212","_testcase","advanced_testcase","TestSelectVipType","","","test_business_","用例名称：总客流，未成单，已成单，未跟进，筛选客户"
"failed","Tue Dec 03 00:53:39 CST 2019","Tue Dec 03 00:54:05 CST 2019","26047","_testcase","advanced_testcase","TestAddTraceAgain","","","test_business_","用例名称：初次到访-跟进-再次跟进"
"passed","Tue Dec 03 00:52:43 CST 2019","Tue Dec 03 00:52:45 CST 2019","2130","_testcase","business_testcase","TestChangeCustomerInfo","","","test_required_field","用例名称：修改我的客户名称电话，查看更新后结果"
"passed","Tue Dec 03 00:52:32 CST 2019","Tue Dec 03 00:52:32 CST 2019","371","_testcase","business_testcase","TestSaveTraceInfo","","","test_required_field","用例名称：去跟进客户,验证返回内容"
"passed","Tue Dec 03 00:52:10 CST 2019","Tue Dec 03 00:52:10 CST 2019","107","_testcase","interface_testcase","TestDataList","","","test_required_field","用例名称：验证必填字段"
